Abborvatn,12,18032.983897241,0.119910124825806,Samferdsel
Abborvatn,30,12499958.3430143,83.118333259176,Skog
Abborvatn,50,215948.706889002,1.43594851226998,Åpen fastmark
Abborvatn,60,569166.791009721,3.7846682138457,Myr
Abborvatn,81,1735643.1751897,11.5411398898825,Ferskvann
Bæreia,11,32697.8681760817,0.324423843989401,Bebygd
Bæreia,12,65122.6759945049,0.646138419888427,Samferdsel
Bæreia,21,69106.4943371006,0.685665328905872,Fulldyrka jord
Bæreia,23,13112.7585921242,0.130103024602498,Innmarksbeite
Bæreia,30,7994337.51386526,79.3187400606748,Skog
Bæreia,50,88978.2617787017,0.882830328946563,Åpen fastmark
Bæreia,60,411315.09221436,4.08101294520015,Myr
Bæreia,81,1404079.33504187,13.9310860477924,Ferskvann
Breidtjern,12,4083.98424478008,0.0955178306044165,Samferdsel
Breidtjern,30,3333426.67804399,77.9634948818943,Skog
Breidtjern,50,3233.34286783588,0.0756226953447948,Åpen fastmark
Breidtjern,60,540902.769530011,12.6508468242657,Myr
Breidtjern,81,393978.225313378,9.21451776789073,Ferskvann
Ellentjørn,12,62148.7969690864,0.0261147229460358,Samferdsel
Ellentjørn,30,136064801.173833,57.1739882129906,Skog
Ellentjørn,50,2245427.96334546,0.94352154857021,Åpen fastmark
Ellentjørn,60,16036827.1985784,6.73862278352131,Myr
Ellentjørn,81,30075455.5294741,12.6376088827385,Ferskvann
Flåte,11,54662.8037570862,0.0560921005953823,Bebygd
Flåte,12,373127.479936064,0.38288383875227,Samferdsel
Flåte,21,369461.32922823,0.379121827289859,Fulldyrka jord
Flåte,22,21709.0194809004,0.0222766565352389,Overflardyrka jord
Flåte,23,28169.6975225458,0.0289062652950964,Innmarksbeite
Flåte,30,82481641.673714,84.6383321754599,Skog
Flåte,50,250227.406463078,0.256770232961735,Åpen fastmark
Flåte,60,2209307.30541757,2.26707521575913,Myr
Flåte,81,11621238.9777235,11.9251055741344,Ferskvann
Gearddosjavri,30,3879220.73131649,28.5249927391258,Skog
Gearddosjavri,50,1808637.08845867,13.2994133072929,Åpen fastmark
Gearddosjavri,60,647540.077792747,4.76154292232362,Myr
Gearddosjavri,81,1403306.82883446,10.3189067794252,Ferskvann
Gearddosjavri,99,5860670.27359762,43.0951442518323,Ikke kartlagt
Gjøkvatn,12,21381.2904325122,0.138005021146555,Samferdsel
Gjøkvatn,30,12622841.1757137,81.4738225872038,Skog
Gjøkvatn,50,482.138581009403,0.00311195179158112,Åpen fastmark
Gjøkvatn,60,1505154.69961308,9.71498454710127,Myr
Gjøkvatn,81,1343265.69565967,8.67007589275677,Ferskvann
