Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDOP	InflowChla	InflowDOC	InflowDIC	InflowO	InflowNO3	InflowNH4	InflowSO4	InflowFe2	InflowCa2	InflowpH	InflowCH4	InflowFe3	InflowAl3	InflowSiO4	InflowSiO2	Inflowdiatom
1995	4	28	0	0	0	0	0	0	0	0.10604	0	0	0	4.0	0	0	9839.0	0	0	15.52	4.0	0	0	0	0	0	0	0	0	0	0
1995	4	29	0	0	0	0	0	0	0	0.07793	0	0	0	4.0	0	0	9741.0	0	0	15.07	4.0	0	0	0	0	0	0	0	0	0	0
1995	4	30	0	0	0	0	0	0	0	0.07038	0	0	0	4.0	0	0	9609.0	0	0	14.52	4.0	0	0	0	0	0	0	0	0	0	0
1995	5	1	0	0	0	0	0	0	0	0.09417	0	0	0	4.0	0	0	9432.0	0	0	13.84	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	2	0	0	0	0	0	0	0	0.24699	0	0	0	4.0	0	0	9200.0	0	0	13.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	3	0	0	0	0	0	0	0	0.55918	0	0	0	4.0	0	0	8908.0	0	0	12.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	4	0	0	0	0	0	0	0	0.77756	0	0	0	4.0	0	0	8575.0	0	0	10.86	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	5	0	0	0	0	0	0	0	0.67221	0	0	0	4.0	0	0	8227.0	0	0	9.65	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	6	0	0	0	0	0	0	0	0.60997	0	0	0	4.0	0	0	7890.0	0	0	8.41	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	7	0	0	0	0	0	0	0	0.53799	0	0	0	4.0	0	0	7589.0	0	0	7.19	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	8	0	0	0	0	0	0	0	0.41308	0	0	0	4.0	0	0	7351.0	0	0	6.03	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	9	0	0	0	0	0	0	0	0.3107	0	0	0	4.0	0	0	7200.0	0	0	5.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	10	0	0	0	0	0	0	0	0.26075	0	0	0	4.0	0	0	7154.0	0	0	4.12	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	11	0	0	0	0	0	0	0	0.1869	0	0	0	4.0	0	0	7193.0	0	0	3.41	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	12	0	0	0	0	0	0	0	0.15716	0	0	0	4.0	0	0	7290.0	0	0	2.85	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	13	0	0	0	0	0	0	0	0.13934	0	0	0	4.0	0	0	7416.0	0	0	2.43	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	14	0	0	0	0	0	0	0	0.14816	0	0	0	4.0	0	0	7546.0	0	0	2.16	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	15	0	0	0	0	0	0	0	0.11972	0	0	0	4.0	0	0	7649.0	0	0	2.01	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	16	0	0	0	0	0	0	0	0.11413	0	0	0	4.0	0	0	7700.0	0	0	2.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	17	0	0	0	0	0	0	0	0.14291	0	0	0	4.0	0	0	7678.0	0	0	2.1	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	18	0	0	0	0	0	0	0	0.17706	0	0	0	4.0	0	0	7602.0	0	0	2.28	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	19	0	0	0	0	0	0	0	0.17789	0	0	0	4.0	0	0	7496.0	0	0	2.5	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	20	0	0	0	0	0	0	0	0.2015	0	0	0	4.0	0	0	7387.0	0	0	2.72	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	21	0	0	0	0	0	0	0	0.2395	0	0	0	4.0	0	0	7301.0	0	0	2.9	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	22	0	0	0	0	0	0	0	0.24577	0	0	0	4.0	0	0	7263.0	0	0	3.01	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	23	0	0	0	0	0	0	0	0.2145	0	0	0	4.0	0	0	7300.0	0	0	3.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	24	0	0	0	0	0	0	0	0.22299	0	0	0	4.0	0	0	7431.0	0	0	2.85	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	25	0	0	0	0	0	0	0	0.32183	0	0	0	4.0	0	0	7647.0	0	0	2.58	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	26	0	0	0	0	0	0	0	0.30925	0	0	0	4.0	0	0	7933.0	0	0	2.25	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	27	0	0	0	0	0	0	0	0.26288	0	0	0	4.0	0	0	8275.0	0	0	1.88	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	28	0	0	0	0	0	0	0	0.37503	0	0	0	4.0	0	0	8658.0	0	0	1.53	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	29	0	0	0	0	0	0	0	0.5461	0	0	0	4.0	0	0	9066.0	0	0	1.24	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	30	0	0	0	0	0	0	0	0.38256	0	0	0	4.0	0	0	9485.0	0	0	1.05	3.0	0	0	0	0	0	0	0	0	0	0
1995	5	31	0	0	0	0	0	0	0	0.35046	0	0	0	4.0	0	0	9900.0	0	0	1.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	1	0	0	0	0	0	0	0	0.71084	0	0	0	5.0	0	0	10294.0	0	0	1.12	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	2	0	0	0	0	0	0	0	0.71846	0	0	0	5.0	0	0	10645.0	0	0	1.35	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	3	0	0	0	0	0	0	0	0.25931	0	0	0	5.0	0	0	10929.0	0	0	1.62	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	4	0	0	0	0	0	0	0	0.01868	0	0	0	5.0	0	0	11122.0	0	0	1.86	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	5	0	0	0	0	0	0	0	0.07643	0	0	0	5.0	0	0	11200.0	0	0	2.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	6	0	0	0	0	0	0	0	0.08149	0	0	0	5.0	0	0	11150.0	0	0	1.98	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	7	0	0	0	0	0	0	0	0.09514	0	0	0	5.0	0	0	11001.0	0	0	1.84	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	8	0	0	0	0	0	0	0	0.29112	0	0	0	5.0	0	0	10792.0	0	0	1.62	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	9	0	0	0	0	0	0	0	0.35639	0	0	0	5.0	0	0	10563.0	0	0	1.38	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	10	0	0	0	0	0	0	0	0.11495	0	0	0	5.0	0	0	10352.0	0	0	1.15	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	11	0	0	0	0	0	0	0	0.13428	0	0	0	5.0	0	0	10200.0	0	0	1.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	12	0	0	0	0	0	0	0	0.16286	0	0	0	5.0	0	0	10137.0	0	0	0.95	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	13	0	0	0	0	0	0	0	0.10696	0	0	0	5.0	0	0	10160.0	0	0	0.99	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	14	0	0	0	0	0	0	0	0.11125	0	0	0	5.0	0	0	10258.0	0	0	1.07	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	15	0	0	0	0	0	0	0	0.12878	0	0	0	5.0	0	0	10422.0	0	0	1.17	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	16	0	0	0	0	0	0	0	0.14257	0	0	0	5.0	0	0	10638.0	0	0	1.25	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	17	0	0	0	0	0	0	0	0.11344	0	0	0	5.0	0	0	10898.0	0	0	1.27	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	18	0	0	0	0	0	0	0	0.10463	0	0	0	5.0	0	0	11189.0	0	0	1.2	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	19	0	0	0	0	0	0	0	0.09539	0	0	0	5.0	0	0	11500.0	0	0	1.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	20	0	0	0	0	0	0	0	0.08168	0	0	0	5.0	0	0	11823.0	0	0	0.65	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	21	0	0	0	0	0	0	0	0.05498	0	0	0	5.0	0	0	12153.0	0	0	0.15	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	22	0	0	0	0	0	0	0	0.03826	0	0	0	5.0	0	0	12490.0	0	0	0.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	23	0	0	0	0	0	0	0	0.02799	0	0	0	5.0	0	0	12831.0	0	0	0.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	24	0	0	0	0	0	0	0	0.02137	0	0	0	5.0	0	0	13174.0	0	0	0.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	25	0	0	0	0	0	0	0	0.01381	0	0	0	5.0	0	0	13519.0	0	0	0.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	26	0	0	0	0	0	0	0	0.0066	0	0	0	5.0	0	0	13863.0	0	0	0.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	27	0	0	0	0	0	0	0	0.00234	0	0	0	5.0	0	0	14204.0	0	0	0.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	28	0	0	0	0	0	0	0	0.00031	0	0	0	5.0	0	0	14541.0	0	0	0.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	29	0	0	0	0	0	0	0	0.00031	0	0	0	5.0	0	0	14872.0	0	0	0.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	6	30	0	0	0	0	0	0	0	0.00329	0	0	0	5.0	0	0	15195.0	0	0	0.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	7	1	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	15508.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	2	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	15811.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	3	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	16100.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	4	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	16375.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	5	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	16634.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	6	0	0	0	0	0	0	0	0.00037	0	0	0	7.0	0	0	16874.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	7	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	17094.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	8	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	17293.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	9	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	17469.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	10	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	17619.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	11	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	17742.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	12	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	17837.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	13	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	17902.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	14	0	0	0	0	0	0	0	0.03636	0	0	0	7.0	0	0	17934.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	15	0	0	0	0	0	0	0	0.09968	0	0	0	7.0	0	0	17933.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	16	0	0	0	0	0	0	0	0.10381	0	0	0	7.0	0	0	17897.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	17	0	0	0	0	0	0	0	0.11405	0	0	0	7.0	0	0	17823.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	18	0	0	0	0	0	0	0	0.07298	0	0	0	7.0	0	0	17710.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	19	0	0	0	0	0	0	0	0.05178	0	0	0	7.0	0	0	17556.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	20	0	0	0	0	0	0	0	0.04043	0	0	0	7.0	0	0	17360.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	21	0	0	0	0	0	0	0	0.02719	0	0	0	7.0	0	0	17120.0	0	0	0.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	22	0	0	0	0	0	0	0	0.02179	0	0	0	7.0	0	0	16834.0	0	0	1.54	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	23	0	0	0	0	0	0	0	0.01553	0	0	0	7.0	0	0	16500.0	0	0	5.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	24	0	0	0	0	0	0	0	0.01312	0	0	0	7.0	0	0	16122.0	0	0	8.82	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	25	0	0	0	0	0	0	0	0.00714	0	0	0	7.0	0	0	15723.0	0	0	12.81	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	26	0	0	0	0	0	0	0	0.00441	0	0	0	7.0	0	0	15331.0	0	0	16.78	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	27	0	0	0	0	0	0	0	0.00068	0	0	0	7.0	0	0	14974.0	0	0	20.49	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	28	0	0	0	0	0	0	0	0.00031	0	0	0	7.0	0	0	14681.0	0	0	23.74	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	29	0	0	0	0	0	0	0	0.00511	0	0	0	7.0	0	0	14480.0	0	0	26.32	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	30	0	0	0	0	0	0	0	0.02136	0	0	0	7.0	0	0	14400.0	0	0	28.0	5.0	0	0	0	0	0	0	0	0	0	0
1995	7	31	0	0	0	0	0	0	0	0.02357	0	0	0	7.0	0	0	14458.0	0	0	28.64	5.0	0	0	0	0	0	0	0	0	0	0
1995	8	1	0	0	0	0	0	0	0	0.00967	0	0	0	6.0	0	0	14635.0	0	0	28.36	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	2	0	0	0	0	0	0	0	0.00949	0	0	0	6.0	0	0	14901.0	0	0	27.32	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	3	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	15224.0	0	0	25.71	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	4	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	15576.0	0	0	23.7	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	5	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	15926.0	0	0	21.45	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	6	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16244.0	0	0	19.16	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	7	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16500.0	0	0	17.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	8	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16671.0	0	0	15.1	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	9	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16765.0	0	0	13.47	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	10	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16797.0	0	0	12.06	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	11	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16781.0	0	0	10.85	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	12	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16733.0	0	0	9.79	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	13	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16668.0	0	0	8.86	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	14	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16600.0	0	0	8.0	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	15	0	0	0	0	0	0	0	0.00141	0	0	0	6.0	0	0	16542.0	0	0	7.2	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	16	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16496.0	0	0	6.44	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	17	0	0	0	0	0	0	0	0.00244	0	0	0	6.0	0	0	16460.0	0	0	5.72	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	18	0	0	0	0	0	0	0	0.00107	0	0	0	6.0	0	0	16433.0	0	0	5.05	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	19	0	0	0	0	0	0	0	0.00077	0	0	0	6.0	0	0	16416.0	0	0	4.43	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	20	0	0	0	0	0	0	0	0.00115	0	0	0	6.0	0	0	16406.0	0	0	3.84	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	21	0	0	0	0	0	0	0	0.00221	0	0	0	6.0	0	0	16403.0	0	0	3.3	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	22	0	0	0	0	0	0	0	0.00253	0	0	0	6.0	0	0	16405.0	0	0	2.8	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	23	0	0	0	0	0	0	0	0.0026	0	0	0	6.0	0	0	16413.0	0	0	2.35	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	24	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16424.0	0	0	1.93	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	25	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16438.0	0	0	1.56	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	26	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16455.0	0	0	1.22	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	27	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16472.0	0	0	0.93	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	28	0	0	0	0	0	0	0	0.00031	0	0	0	6.0	0	0	16489.0	0	0	0.68	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	29	0	0	0	0	0	0	0	0.00156	0	0	0	6.0	0	0	16506.0	0	0	0.46	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	30	0	0	0	0	0	0	0	0.00169	0	0	0	6.0	0	0	16520.0	0	0	0.29	3.0	0	0	0	0	0	0	0	0	0	0
1995	8	31	0	0	0	0	0	0	0	0.00183	0	0	0	6.0	0	0	16532.0	0	0	0.15	3.0	0	0	0	0	0	0	0	0	0	0
1995	9	1	0	0	0	0	0	0	0	0.00498	0	0	0	5.0	0	0	16540.0	0	0	0.05	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	2	0	0	0	0	0	0	0	0.00434	0	0	0	5.0	0	0	16543.0	0	0	0.0	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	3	0	0	0	0	0	0	0	0.00031	0	0	0	5.0	0	0	16540.0	0	0	0.0	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	4	0	0	0	0	0	0	0	0.00267	0	0	0	5.0	0	0	16531.0	0	0	0.0	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	5	0	0	0	0	0	0	0	0.06035	0	0	0	5.0	0	0	16514.0	0	0	0.01	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	6	0	0	0	0	0	0	0	0.07537	0	0	0	5.0	0	0	16489.0	0	0	0.09	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	7	0	0	0	0	0	0	0	0.06876	0	0	0	5.0	0	0	16454.0	0	0	0.2	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	8	0	0	0	0	0	0	0	0.04777	0	0	0	5.0	0	0	16409.0	0	0	0.35	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	9	0	0	0	0	0	0	0	0.03331	0	0	0	5.0	0	0	16352.0	0	0	0.54	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	10	0	0	0	0	0	0	0	0.02123	0	0	0	5.0	0	0	16283.0	0	0	0.75	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	11	0	0	0	0	0	0	0	0.02721	0	0	0	5.0	0	0	16200.0	0	0	1.0	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	12	0	0	0	0	0	0	0	0.02629	0	0	0	5.0	0	0	16106.0	0	0	1.29	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	13	0	0	0	0	0	0	0	0.02156	0	0	0	5.0	0	0	16014.0	0	0	1.63	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	14	0	0	0	0	0	0	0	0.01841	0	0	0	5.0	0	0	15941.0	0	0	2.04	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	15	0	0	0	0	0	0	0	0.02484	0	0	0	5.0	0	0	15903.0	0	0	2.56	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	16	0	0	0	0	0	0	0	0.02368	0	0	0	5.0	0	0	15918.0	0	0	3.21	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	17	0	0	0	0	0	0	0	0.01284	0	0	0	5.0	0	0	16000.0	0	0	4.0	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	18	0	0	0	0	0	0	0	0.01435	0	0	0	5.0	0	0	16159.0	0	0	4.94	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	19	0	0	0	0	0	0	0	0.01011	0	0	0	5.0	0	0	16367.0	0	0	5.96	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	20	0	0	0	0	0	0	0	0.00859	0	0	0	5.0	0	0	16591.0	0	0	6.97	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	21	0	0	0	0	0	0	0	0.00617	0	0	0	5.0	0	0	16794.0	0	0	7.88	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	22	0	0	0	0	0	0	0	0.00318	0	0	0	5.0	0	0	16942.0	0	0	8.58	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	23	0	0	0	0	0	0	0	0.0094	0	0	0	5.0	0	0	17000.0	0	0	9.0	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	24	0	0	0	0	0	0	0	0.02705	0	0	0	5.0	0	0	16943.0	0	0	9.06	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	25	0	0	0	0	0	0	0	0.03326	0	0	0	5.0	0	0	16789.0	0	0	8.81	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	26	0	0	0	0	0	0	0	0.02572	0	0	0	5.0	0	0	16566.0	0	0	8.3	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	27	0	0	0	0	0	0	0	0.01584	0	0	0	5.0	0	0	16302.0	0	0	7.59	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	28	0	0	0	0	0	0	0	0.01273	0	0	0	5.0	0	0	16026.0	0	0	6.74	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	29	0	0	0	0	0	0	0	0.00903	0	0	0	5.0	0	0	15764.0	0	0	5.82	4.0	0	0	0	0	0	0	0	0	0	0
1995	9	30	0	0	0	0	0	0	0	0.00577	0	0	0	5.0	0	0	15546.0	0	0	4.89	4.0	0	0	0	0	0	0	0	0	0	0
1995	10	1	0	0	0	0	0	0	0	0.00789	0	0	0	4.0	0	0	15400.0	0	0	4.0	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	2	0	0	0	0	0	0	0	0.00924	0	0	0	4.0	0	0	15344.0	0	0	3.21	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	3	0	0	0	0	0	0	0	0.01709	0	0	0	4.0	0	0	15364.0	0	0	2.54	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	4	0	0	0	0	0	0	0	0.04487	0	0	0	4.0	0	0	15435.0	0	0	1.98	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	5	0	0	0	0	0	0	0	0.07216	0	0	0	4.0	0	0	15532.0	0	0	1.53	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	6	0	0	0	0	0	0	0	0.09785	0	0	0	4.0	0	0	15632.0	0	0	1.21	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	7	0	0	0	0	0	0	0	0.07402	0	0	0	4.0	0	0	15709.0	0	0	1.01	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	8	0	0	0	0	0	0	0	0.06101	0	0	0	4.0	0	0	15740.0	0	0	0.94	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	9	0	0	0	0	0	0	0	0.04481	0	0	0	4.0	0	0	15700.0	0	0	1.0	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	10	0	0	0	0	0	0	0	0.03221	0	0	0	4.0	0	0	15572.0	0	0	1.19	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	11	0	0	0	0	0	0	0	0.02357	0	0	0	4.0	0	0	15369.0	0	0	1.51	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	12	0	0	0	0	0	0	0	0.01654	0	0	0	4.0	0	0	15109.0	0	0	1.96	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	13	0	0	0	0	0	0	0	0.01326	0	0	0	4.0	0	0	14813.0	0	0	2.54	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	14	0	0	0	0	0	0	0	0.01178	0	0	0	4.0	0	0	14500.0	0	0	3.24	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	15	0	0	0	0	0	0	0	0.01116	0	0	0	4.0	0	0	14189.0	0	0	4.06	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	16	0	0	0	0	0	0	0	0.01164	0	0	0	4.0	0	0	13900.0	0	0	5.0	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	17	0	0	0	0	0	0	0	0.01275	0	0	0	4.0	0	0	13650.0	0	0	6.04	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	18	0	0	0	0	0	0	0	0.01142	0	0	0	4.0	0	0	13449.0	0	0	7.14	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	19	0	0	0	0	0	0	0	0.00739	0	0	0	4.0	0	0	13302.0	0	0	8.21	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	20	0	0	0	0	0	0	0	0.00375	0	0	0	4.0	0	0	13217.0	0	0	9.2	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	21	0	0	0	0	0	0	0	0.00393	0	0	0	4.0	0	0	13200.0	0	0	10.04	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	22	0	0	0	0	0	0	0	0.00574	0	0	0	4.0	0	0	13259.0	0	0	10.66	2.0	0	0	0	0	0	0	0	0	0	0
1995	10	23	0	0	0	0	0	0	0	0.0069	0	0	0	4.0	0	0	13400.0	0	0	11.0	2.0	0	0	0	0	0	0	0	0	0	0
