,TG
2014-07-22 18:00:00,21.736480031617305
2014-07-23 18:00:00,21.72008236814804
2014-07-24 18:00:00,22.211972558992045
2014-07-25 18:00:00,21.74907625228991
2014-07-26 18:00:00,20.39207357518353
2014-07-27 18:00:00,18.59449820593869
2014-07-28 18:00:00,18.704804164583265
2014-07-29 18:00:00,16.764767960186134
2014-07-30 18:00:00,15.173092301995325
2014-07-31 18:00:00,14.57716363184727
2014-08-01 18:00:00,17.62157699652306
2014-08-02 18:00:00,20.782824112107903
2014-08-03 18:00:00,17.550912183553635
2014-08-04 18:00:00,16.921308317767682
2014-08-05 18:00:00,15.593410475347696
2014-08-06 18:00:00,17.517884149029385
2014-08-07 18:00:00,16.27000245545719
2014-08-08 18:00:00,16.569154559509457
2014-08-09 18:00:00,16.314128856536513
2014-08-10 18:00:00,17.28698812324984
2014-08-11 18:00:00,14.041285655628883
2014-08-12 18:00:00,13.119200593158098
2014-08-13 18:00:00,13.529903775023683
2014-08-14 18:00:00,14.477308792697329
2014-08-15 18:00:00,13.61488722287885
2014-08-16 18:00:00,12.163713647840382
2014-08-17 18:00:00,11.184784319791618
2014-08-18 18:00:00,12.562315132566368
2014-08-19 18:00:00,12.601725437437551
2014-08-20 18:00:00,11.16437490129681
2014-08-21 18:00:00,10.734673278345554
2014-08-22 18:00:00,10.623401559537399
2014-08-23 18:00:00,10.68100683442782
2014-08-24 18:00:00,10.95510739331678
2014-08-25 18:00:00,11.579100570956314
2014-08-26 18:00:00,12.79943501465607
2014-08-27 18:00:00,12.93377246253607
2014-08-28 18:00:00,14.221640871657371
2014-08-29 18:00:00,14.359756690762708
2014-08-30 18:00:00,13.675034571588242
2014-08-31 18:00:00,15.198478782829056
2014-09-01 18:00:00,14.232103456942696
2014-09-02 18:00:00,13.7966536102889
2014-09-03 18:00:00,13.958425626940311
2014-09-04 18:00:00,13.784695478173433
2014-09-05 18:00:00,14.548702170265528
2014-09-06 18:00:00,13.198141676738032
2014-09-07 18:00:00,11.693176820059023
2014-09-08 18:00:00,12.023235980619518
2014-09-09 18:00:00,12.599763075666658
2014-09-10 18:00:00,13.653322037617784
2014-09-11 18:00:00,13.995854343522808
2014-09-12 18:00:00,13.897827739660443
2014-09-13 18:00:00,14.05274255416532
2014-09-14 18:00:00,14.55738279280581
2014-09-15 18:00:00,16.587253929382314
2014-09-16 18:00:00,15.67896958865856
2014-09-17 18:00:00,13.971088113813039
2014-09-18 18:00:00,14.311010922697733
2014-09-19 18:00:00,14.372103576504685
2014-09-20 18:00:00,12.420923121671706
2014-09-21 18:00:00,10.532396256001675
2014-09-22 18:00:00,9.469465252373311
2014-09-23 18:00:00,10.064189865858395
2014-09-24 18:00:00,10.767960761473091
2014-09-25 18:00:00,11.498224112065543
2014-09-26 18:00:00,11.667111611983273
2014-09-27 18:00:00,12.052350525596012
2014-09-28 18:00:00,11.959288702444894
2014-09-29 18:00:00,11.589492724462673
2014-09-30 18:00:00,13.452458589384264
2014-10-01 18:00:00,11.323456101274587
2014-10-02 18:00:00,10.705006826631859
2014-10-03 18:00:00,14.271753229556055
2014-10-04 18:00:00,14.69300248456517
2014-10-05 18:00:00,11.615125148021662
2014-10-06 18:00:00,11.665249322905993
2014-10-07 18:00:00,10.052007876280697
2014-10-08 18:00:00,10.764795729061007
2014-10-09 18:00:00,11.447477906154916
2014-10-10 18:00:00,10.292681400864524
2014-10-11 18:00:00,10.264921596080512
2014-10-12 18:00:00,9.166201288123261
2014-10-13 18:00:00,6.839790253245269
2014-10-14 18:00:00,7.053116394691756
2014-10-15 18:00:00,8.365969717022494
2014-10-16 18:00:00,6.910630155329159
2014-10-17 18:00:00,7.507924322194697
2014-10-18 18:00:00,12.311326162529099
2014-10-19 18:00:00,12.006611367549453
2014-10-20 18:00:00,9.406321908382154
2014-10-21 18:00:00,10.559056613361406
2014-10-22 18:00:00,8.161893026170333
2014-10-23 18:00:00,10.843929420675124
2014-10-24 18:00:00,10.000479602240887
2014-10-25 18:00:00,10.180834484809054
2014-10-26 18:00:00,10.905252116061433
2014-10-27 18:00:00,11.755085184022505
2014-10-28 18:00:00,9.698365990107106
2014-10-29 18:00:00,5.669546544268485
2014-10-30 18:00:00,6.921591248799416
2014-10-31 18:00:00,11.031455457473783
2014-11-01 18:00:00,11.360169369110508
2014-11-02 18:00:00,9.990326381717239
2014-11-03 18:00:00,7.687346343095442
2014-11-04 18:00:00,7.641280843425193
2014-11-05 18:00:00,6.2017567333192005
2014-11-06 18:00:00,4.610564680071093
2014-11-07 18:00:00,7.461335301709141
2014-11-08 18:00:00,9.74326735013625
2014-11-09 18:00:00,10.212272169251776
2014-11-10 18:00:00,6.69587797380774
2014-11-11 18:00:00,8.923118931592057
2014-11-12 18:00:00,9.626652149960023
2014-11-13 18:00:00,8.969162975379447
2014-11-14 18:00:00,9.294636548699714
2014-11-15 18:00:00,8.785347389726951
2014-11-16 18:00:00,7.40395546124563
2014-11-17 18:00:00,5.762963849694529
2014-11-18 18:00:00,6.8054411170290905
2014-11-19 18:00:00,5.11940397645003
2014-11-20 18:00:00,3.4740433900985863
2014-11-21 18:00:00,2.845580048853492
2014-11-22 18:00:00,5.506634715354835
2014-11-23 18:00:00,6.836311812816916
2014-11-24 18:00:00,6.002926802747879
2014-11-25 18:00:00,5.046500952411122
2014-11-26 18:00:00,5.229685433213092
2014-11-27 18:00:00,5.316621803159876
2014-11-28 18:00:00,4.726264197409364
2014-11-29 18:00:00,3.380302687239805
2014-11-30 18:00:00,4.1051448589132065
2014-12-01 18:00:00,3.745271156855665
2014-12-02 18:00:00,1.980821212035039
2014-12-03 18:00:00,4.7931789252377826
2014-12-04 18:00:00,3.626059576585817
2014-12-05 18:00:00,3.329104135965906
2014-12-06 18:00:00,4.397926539554646
2014-12-07 18:00:00,4.128520905538494
2014-12-08 18:00:00,2.252927254489748
2014-12-09 18:00:00,4.135150537882964
2014-12-10 18:00:00,4.011190316253305
2014-12-11 18:00:00,3.469374161477049
2014-12-12 18:00:00,2.7058622903501828
2014-12-13 18:00:00,2.1199902373466557
2014-12-14 18:00:00,5.140627269894651
2014-12-15 18:00:00,2.1344880117314915
2014-12-16 18:00:00,2.9425701288884625
2014-12-17 18:00:00,4.2664568195309585
2014-12-18 18:00:00,5.784216843505021
2014-12-19 18:00:00,4.23680730086744
2014-12-20 18:00:00,2.7600863728280842
2014-12-21 18:00:00,6.217663293139765
2014-12-22 18:00:00,5.471201245628777
2014-12-23 18:00:00,4.342820780930936
2014-12-24 18:00:00,0.36489038690024245
2014-12-25 18:00:00,-3.7295669787214365
2014-12-26 18:00:00,-1.1809937595716065
2014-12-27 18:00:00,-3.871019948034359
2014-12-28 18:00:00,-1.6709116662455585
2014-12-29 18:00:00,3.20232869332591
2014-12-30 18:00:00,4.185210820829354
2014-12-31 18:00:00,5.203807029753875
2015-01-01 18:00:00,7.186458153059277
2015-01-02 18:00:00,4.27608761363939
2015-01-03 18:00:00,1.3217919883215927
2015-01-04 18:00:00,2.3874002216460326
2015-01-05 18:00:00,4.011040331303207
2015-01-06 18:00:00,5.222985282089326
2015-01-07 18:00:00,5.395281415705142
2015-01-08 18:00:00,4.250505203513626
2015-01-09 18:00:00,3.33474612787802
2015-01-10 18:00:00,4.2289484199695835
2015-01-11 18:00:00,4.636321933484737
2015-01-12 18:00:00,5.450587622889429
2015-01-13 18:00:00,2.4146526412670823
2015-01-14 18:00:00,3.418950478856061
2015-01-15 18:00:00,4.743841726855123
2015-01-16 18:00:00,2.845718844916121
2015-01-17 18:00:00,2.154882410247126
2015-01-18 18:00:00,-1.3594328072167627
2015-01-19 18:00:00,0.47710865672468117
2015-01-20 18:00:00,1.0934328054485718
2015-01-21 18:00:00,-0.8223082561134447
2015-01-22 18:00:00,-2.637725030799402
2015-01-23 18:00:00,2.600679027150818
2015-01-24 18:00:00,1.3349730037981544
2015-01-25 18:00:00,3.669232937274842
2015-01-26 18:00:00,2.6609749093693154
2015-01-27 18:00:00,3.995053556020764
2015-01-28 18:00:00,3.0399723584317826
2015-01-29 18:00:00,1.7061941066893382
2015-01-30 18:00:00,0.8659909555755689
2015-01-31 18:00:00,-1.9724582246118416
2015-02-01 18:00:00,-3.6687619783157857
2015-02-02 18:00:00,-3.4605109213986793
2015-02-03 18:00:00,-4.410073571673422
2015-02-04 18:00:00,-3.1682138278079037
2015-02-05 18:00:00,-0.8820643814100322
2015-02-06 18:00:00,2.709481182816262
2015-02-07 18:00:00,2.542845405387993
2015-02-08 18:00:00,3.9100839552004913
2015-02-09 18:00:00,5.298506560745523
2015-02-10 18:00:00,4.80428371228453
2015-02-11 18:00:00,3.5494356836855445
2015-02-12 18:00:00,3.1372092839366132
2015-02-13 18:00:00,2.9027574736600172
2015-02-14 18:00:00,3.4002637469137085
2015-02-15 18:00:00,2.419745793915979
2015-02-16 18:00:00,2.1375892260210776
2015-02-17 18:00:00,4.72079974644754
2015-02-18 18:00:00,5.967647136736446
2015-02-19 18:00:00,4.771165660632562
2015-02-20 18:00:00,2.6177693750703384
2015-02-21 18:00:00,1.764945816089437
2015-02-22 18:00:00,1.940029247177506
2015-02-23 18:00:00,2.840405447264004
2015-02-24 18:00:00,3.68935638209922
2015-02-25 18:00:00,3.6062303939272056
2015-02-26 18:00:00,2.485770976883714
2015-02-27 18:00:00,3.4802933589908776
2015-02-28 18:00:00,4.299142927416597
2015-03-01 18:00:00,3.93091482767926
2015-03-02 18:00:00,2.6459437669731187
2015-03-03 18:00:00,1.4754381954072073
2015-03-04 18:00:00,2.6176461674082816
2015-03-05 18:00:00,4.348278459058349
2015-03-06 18:00:00,5.168406538928764
2015-03-07 18:00:00,6.455212169446156
2015-03-08 18:00:00,4.6102952329529785
2015-03-09 18:00:00,4.467935441078225
2015-03-10 18:00:00,4.03599676162645
2015-03-11 18:00:00,4.286044772281855
2015-03-12 18:00:00,5.121725101122138
2015-03-13 18:00:00,2.950049736125493
2015-03-14 18:00:00,3.562116881598456
2015-03-15 18:00:00,5.837732660082054
2015-03-16 18:00:00,6.29654566734888
2015-03-17 18:00:00,6.64410820486529
2015-03-18 18:00:00,4.874782567847205
2015-03-19 18:00:00,3.995041255944443
2015-03-20 18:00:00,4.274320260596653
2015-03-21 18:00:00,2.7572228466094657
2015-03-22 18:00:00,3.2886414721634196
2015-03-23 18:00:00,3.9246646756191694
2015-03-24 18:00:00,3.468825503088965
2015-03-25 18:00:00,2.761752262956918
2015-03-26 18:00:00,1.3000037826851667
2015-03-27 18:00:00,2.9654110481363887
2015-03-28 18:00:00,3.2979888382461695
2015-03-29 18:00:00,3.83783897202386
2015-03-30 18:00:00,2.81481802214239
2015-03-31 18:00:00,2.21039509906808
2015-04-01 18:00:00,0.833921740192352
2015-04-02 18:00:00,2.733074885676558
2015-04-03 18:00:00,2.0566126681601418
2015-04-04 18:00:00,2.555618854460704
2015-04-05 18:00:00,3.331797457609696
2015-04-06 18:00:00,4.340741278839573
2015-04-07 18:00:00,6.018596315310106
2015-04-08 18:00:00,5.310382977333461
2015-04-09 18:00:00,4.916772326700254
2015-04-10 18:00:00,6.626737370603621
2015-04-11 18:00:00,5.909451759245485
2015-04-12 18:00:00,3.99023599987612
2015-04-13 18:00:00,3.410796565706846
2015-04-14 18:00:00,5.636327442843253
2015-04-15 18:00:00,4.926862445706149
2015-04-16 18:00:00,3.551205080652437
2015-04-17 18:00:00,4.896209450165998
2015-04-18 18:00:00,7.117364679928642
2015-04-19 18:00:00,8.787090366981715
2015-04-20 18:00:00,7.590497480886995
2015-04-21 18:00:00,5.420379679464247
2015-04-22 18:00:00,7.816092930483592
2015-04-23 18:00:00,6.220796434877627
2015-04-24 18:00:00,6.293889199540729
2015-04-25 18:00:00,5.010366998062921
2015-04-26 18:00:00,3.312094616032198
2015-04-27 18:00:00,2.9373912287089183
2015-04-28 18:00:00,4.066471929123736
2015-04-29 18:00:00,4.8679288907372325
2015-04-30 18:00:00,4.331848229346406
2015-05-01 18:00:00,4.1835952130940655
2015-05-02 18:00:00,5.252136257158497
2015-05-03 18:00:00,8.373822129538894
2015-05-04 18:00:00,7.80384468620224
2015-05-05 18:00:00,9.711167156039267
2015-05-06 18:00:00,7.964603734601269
2015-05-07 18:00:00,5.187216205381617
2015-05-08 18:00:00,4.227111089990444
2015-05-09 18:00:00,4.387139209137899
2015-05-10 18:00:00,8.303947982129614
2015-05-11 18:00:00,8.437307532833529
2015-05-12 18:00:00,7.9819379522560325
2015-05-13 18:00:00,7.4393616874972395
2015-05-14 18:00:00,7.387369950573543
2015-05-15 18:00:00,7.1901452842611775
2015-05-16 18:00:00,6.506647126173675
2015-05-17 18:00:00,5.099803221182071
2015-05-18 18:00:00,7.04568940199124
2015-05-19 18:00:00,6.791218497914485
2015-05-20 18:00:00,7.668108148916019
2015-05-21 18:00:00,8.042177507329882
2015-05-22 18:00:00,7.31527943174882
2015-05-23 18:00:00,5.954687095267616
2015-05-24 18:00:00,6.641891846637407
2015-05-25 18:00:00,6.994638107501203
2015-05-26 18:00:00,7.671594536182795
2015-05-27 18:00:00,7.653523659298344
2015-05-28 18:00:00,6.625620120581516
2015-05-29 18:00:00,6.588456332058968
2015-05-30 18:00:00,7.63604489746416
2015-05-31 18:00:00,8.708528754962344
2015-06-01 18:00:00,7.458991286918717
2015-06-02 18:00:00,7.651939602911625
2015-06-03 18:00:00,8.01373308086039
2015-06-04 18:00:00,8.656374157857158
2015-06-05 18:00:00,13.739465021803994
2015-06-06 18:00:00,9.851172667388767
2015-06-07 18:00:00,8.496834166165456
2015-06-08 18:00:00,8.317289461436928
2015-06-09 18:00:00,9.951907776070755
2015-06-10 18:00:00,9.194273771786868
2015-06-11 18:00:00,10.751413066529835
2015-06-12 18:00:00,11.93185667720411
2015-06-13 18:00:00,9.601178690081781
2015-06-14 18:00:00,7.327696373607864
2015-06-15 18:00:00,8.055211075257944
2015-06-16 18:00:00,9.304360078922628
2015-06-17 18:00:00,9.868855436245667
2015-06-18 18:00:00,9.76327394926983
2015-06-19 18:00:00,10.410427037981322
2015-06-20 18:00:00,10.38981494466259
2015-06-21 18:00:00,10.613564916263385
2015-06-22 18:00:00,13.169966083247289
2015-06-23 18:00:00,10.80847253280183
2015-06-24 18:00:00,9.453195092884641
2015-06-25 18:00:00,8.991830880519103
2015-06-26 18:00:00,11.582641687741614
2015-06-27 18:00:00,12.242955509636033
2015-06-28 18:00:00,12.461588896096714
2015-06-29 18:00:00,11.567993537150699
2015-06-30 18:00:00,14.79433685255168
2015-07-01 18:00:00,19.24519504905851
2015-07-02 18:00:00,21.766226669505784
2015-07-03 18:00:00,15.598263460045018
2015-07-04 18:00:00,16.56436634042649
2015-07-05 18:00:00,15.486832602081847
2015-07-06 18:00:00,11.53441954973465
2015-07-07 18:00:00,13.147761012105889
2015-07-08 18:00:00,11.866576350928653
2015-07-09 18:00:00,9.904186656320178
2015-07-10 18:00:00,9.99592041416878
2015-07-11 18:00:00,12.121466957710595
2015-07-12 18:00:00,12.279774547427508
2015-07-13 18:00:00,12.06161496248825
2015-07-14 18:00:00,12.255690830642322
2015-07-15 18:00:00,11.269995709092143
2015-07-16 18:00:00,11.129851680582249
2015-07-17 18:00:00,13.830276297114324
2015-07-18 18:00:00,11.499364290022868
2015-07-19 18:00:00,11.77719475899869
2015-07-20 18:00:00,11.884806194120017
2015-07-21 18:00:00,13.0728810908725
2015-07-22 18:00:00,11.762030797601767
2015-07-23 18:00:00,12.174643639802525
2015-07-24 18:00:00,11.072336663923238
2015-07-25 18:00:00,12.298197333358871
2015-07-26 18:00:00,10.843471027885869
2015-07-27 18:00:00,13.388813875880658
2015-07-28 18:00:00,13.97605538467019
2015-07-29 18:00:00,14.132527872747687
2015-07-30 18:00:00,11.28038772440027
2015-07-31 18:00:00,10.523448266690707
2015-08-01 18:00:00,11.124730499162979
2015-08-02 18:00:00,11.694097348859032
2015-08-03 18:00:00,17.300033201650535
2015-08-04 18:00:00,14.603735092412478
2015-08-05 18:00:00,14.386646043046198
2015-08-06 18:00:00,16.10812948096634
2015-08-07 18:00:00,14.200450132287074
2015-08-08 18:00:00,13.053272164681857
2015-08-09 18:00:00,14.601101872425943
2015-08-10 18:00:00,16.627865956711275
2015-08-11 18:00:00,13.07344676544227
2015-08-12 18:00:00,12.053856529160441
2015-08-13 18:00:00,14.71011650973395
2015-08-14 18:00:00,18.857655703133958
2015-08-15 18:00:00,15.350017340608986
2015-08-16 18:00:00,16.262645606299714
2015-08-17 18:00:00,17.94622664076138
2015-08-18 18:00:00,18.2885827844583
2015-08-19 18:00:00,18.536573757468716
2015-08-20 18:00:00,16.87894089944774
2015-08-21 18:00:00,18.332752710672764
2015-08-22 18:00:00,18.23279468575663
2015-08-23 18:00:00,19.81974500113489
2015-08-24 18:00:00,18.580212008067008
2015-08-25 18:00:00,15.694301131393388
2015-08-26 18:00:00,15.058058005641442
2015-08-27 18:00:00,13.889035555013038
2015-08-28 18:00:00,13.703533809145426
2015-08-29 18:00:00,14.060716045930974
2015-08-30 18:00:00,13.586332593284567
2015-08-31 18:00:00,13.984571793347186
2015-09-01 18:00:00,12.52865076824429
2015-09-02 18:00:00,13.391637385047432
2015-09-03 18:00:00,13.141401452737227
2015-09-04 18:00:00,12.322402635012793
2015-09-05 18:00:00,11.438164272232427
2015-09-06 18:00:00,10.658437891180029
2015-09-07 18:00:00,12.549508241786782
2015-09-08 18:00:00,12.529413777533307
2015-09-09 18:00:00,13.483241587859936
2015-09-10 18:00:00,13.914173161364431
2015-09-11 18:00:00,15.354681271177697
2015-09-12 18:00:00,15.25358954125852
2015-09-13 18:00:00,14.498303836598097
2015-09-14 18:00:00,15.410858554216304
2015-09-15 18:00:00,12.112677346715941
2015-09-16 18:00:00,13.750399150309363
2015-09-17 18:00:00,13.989162611707854
2015-09-18 18:00:00,12.35269667273343
2015-09-19 18:00:00,10.647197602618917
2015-09-20 18:00:00,10.419487654644456
2015-09-21 18:00:00,11.136703723826713
2015-09-22 18:00:00,11.559094768958744
2015-09-23 18:00:00,12.897335497079894
2015-09-24 18:00:00,10.567011094713223
2015-09-25 18:00:00,10.089872071104196
2015-09-26 18:00:00,10.267303733073504
2015-09-27 18:00:00,10.072125296860634
2015-09-28 18:00:00,10.518169620821254
2015-09-29 18:00:00,11.380783807307523
2015-09-30 18:00:00,11.706759606354751
2015-10-01 18:00:00,11.256252214511278
2015-10-02 18:00:00,10.87113712147783
2015-10-03 18:00:00,9.828871259979962
2015-10-04 18:00:00,8.251104330584042
2015-10-05 18:00:00,11.857509945097888
2015-10-06 18:00:00,10.740096667430805
2015-10-07 18:00:00,9.30859086812876
2015-10-08 18:00:00,8.72937684702714
2015-10-09 18:00:00,9.354030206758978
2015-10-10 18:00:00,8.452391203412617
2015-10-11 18:00:00,8.050472668638633
2015-10-12 18:00:00,7.934963804068445
2015-10-13 18:00:00,5.311823050812393
2015-10-14 18:00:00,6.075525748625751
2015-10-15 18:00:00,6.455157266019967
2015-10-16 18:00:00,5.776619848522728
2015-10-17 18:00:00,5.7521904338019
2015-10-18 18:00:00,5.693671238579213
2015-10-19 18:00:00,6.590005469204868
2015-10-20 18:00:00,7.572480203771022
2015-10-21 18:00:00,10.11627363611177
2015-10-22 18:00:00,10.240508821825358
2015-10-23 18:00:00,9.819246949308592
2015-10-24 18:00:00,8.848426012721404
2015-10-25 18:00:00,6.751224242049261
2015-10-26 18:00:00,8.744914861915447
2015-10-27 18:00:00,8.638812288086115
2015-10-28 18:00:00,8.538199324693096
2015-10-29 18:00:00,8.667023952087675
2015-10-30 18:00:00,10.124176456365376
2015-10-31 18:00:00,10.575776067399431
2015-11-01 18:00:00,9.099155707217562
2015-11-02 18:00:00,8.492333830905409
2015-11-03 18:00:00,8.48007989075137
2015-11-04 18:00:00,8.073440021048384
2015-11-05 18:00:00,10.604331204246591
2015-11-06 18:00:00,11.600448507943838
2015-11-07 18:00:00,8.740039776865444
2015-11-08 18:00:00,8.881322937692687
2015-11-09 18:00:00,8.834841954859883
2015-11-10 18:00:00,9.614536588854719
2015-11-11 18:00:00,9.161190210568805
2015-11-12 18:00:00,9.004262416142069
2015-11-13 18:00:00,5.644199338359044
2015-11-14 18:00:00,6.954784066265688
2015-11-15 18:00:00,6.09437382298961
2015-11-16 18:00:00,7.283670231378721
2015-11-17 18:00:00,6.787625663691074
2015-11-18 18:00:00,6.5214426324964165
2015-11-19 18:00:00,4.320093215017835
2015-11-20 18:00:00,1.858244993299195
2015-11-21 18:00:00,-1.1749279984883856
2015-11-22 18:00:00,-1.781914025295066
2015-11-23 18:00:00,4.030568750419775
2015-11-24 18:00:00,4.406034185866588
2015-11-25 18:00:00,2.4281342898190132
2015-11-26 18:00:00,6.114661295938447
2015-11-27 18:00:00,6.529691568615533
2015-11-28 18:00:00,3.992003598675069
2015-11-29 18:00:00,4.107347508722228
2015-11-30 18:00:00,4.0023382517785535
2015-12-01 18:00:00,3.382471787599002
2015-12-02 18:00:00,6.910206166756211
2015-12-03 18:00:00,5.611024710689094
2015-12-04 18:00:00,7.4000184703601235
2015-12-05 18:00:00,8.865059664152284
2015-12-06 18:00:00,6.130567756013136
2015-12-07 18:00:00,6.0827224460717275
2015-12-08 18:00:00,8.31954561094642
2015-12-09 18:00:00,7.334026476412021
2015-12-10 18:00:00,5.025042149843273
2015-12-11 18:00:00,2.2666216206537797
2015-12-12 18:00:00,1.0003625727312055
2015-12-13 18:00:00,0.4244791092820037
2015-12-14 18:00:00,1.491120507699236
2015-12-15 18:00:00,2.1196233551712
2015-12-16 18:00:00,4.842060304744393
2015-12-17 18:00:00,7.913445991858907
2015-12-18 18:00:00,8.916704619701363
2015-12-19 18:00:00,9.6361186602702
2015-12-20 18:00:00,8.598649245541651
2015-12-21 18:00:00,6.655339561153653
2015-12-22 18:00:00,7.556516213401665
2015-12-23 18:00:00,6.90168447493113
2015-12-24 18:00:00,6.5137077489744115
2015-12-25 18:00:00,3.4319297123634556
2015-12-26 18:00:00,0.9816937013908955
2015-12-27 18:00:00,0.7047378690623418
2015-12-28 18:00:00,2.500193677741038
2015-12-29 18:00:00,4.873455455045985
2015-12-30 18:00:00,7.177761451389358
2015-12-31 18:00:00,5.134757409186079
2016-01-01 18:00:00,3.334184985945285
2016-01-02 18:00:00,-0.13671678739405024
2016-01-03 18:00:00,-2.3589395912497366
2016-01-04 18:00:00,-2.8047814871454193
2016-01-05 18:00:00,-2.920015889918659
2016-01-06 18:00:00,-4.788708795016419
2016-01-07 18:00:00,-3.7289306882699407
2016-01-08 18:00:00,-2.850340037917647
2016-01-09 18:00:00,-1.1920314045930809
2016-01-10 18:00:00,1.8284805101436632
2016-01-11 18:00:00,2.287475934128963
2016-01-12 18:00:00,0.22200248752193374
2016-01-13 18:00:00,-1.252732499544038
2016-01-14 18:00:00,-3.271785214653562
2016-01-15 18:00:00,-3.1000149677428226
2016-01-16 18:00:00,-7.248868603156211
2016-01-17 18:00:00,-6.496468322366582
2016-01-18 18:00:00,-2.903681120902718
2016-01-19 18:00:00,-8.141760182917551
2016-01-20 18:00:00,-9.099112222335009
2016-01-21 18:00:00,-2.7462787180458577
2016-01-22 18:00:00,1.9954847506001556
2016-01-23 18:00:00,3.037137022932086
2016-01-24 18:00:00,4.929384879429563
2016-01-25 18:00:00,6.7982543697573306
2016-01-26 18:00:00,5.923863485891104
2016-01-27 18:00:00,4.072920001188493
2016-01-28 18:00:00,4.795172768965699
2016-01-29 18:00:00,5.465681632203655
2016-01-30 18:00:00,2.9066299850180144
2016-01-31 18:00:00,1.2472039082605306
2016-02-01 18:00:00,4.533029587286194
2016-02-02 18:00:00,4.454394621132224
2016-02-03 18:00:00,1.4281775432034465
2016-02-04 18:00:00,-0.2696187789060218
2016-02-05 18:00:00,4.169997202737875
2016-02-06 18:00:00,5.333258426798579
2016-02-07 18:00:00,5.203104219194529
2016-02-08 18:00:00,4.31882562008127
2016-02-09 18:00:00,3.313232229856908
2016-02-10 18:00:00,2.4373431219798363
2016-02-11 18:00:00,0.42024233136902467
2016-02-12 18:00:00,-3.2837529913133494
2016-02-13 18:00:00,-2.8492449913939595
2016-02-14 18:00:00,-3.836808194164064
2016-02-15 18:00:00,-3.5014600668609432
2016-02-16 18:00:00,1.898549158866615
2016-02-17 18:00:00,1.3880580960704378
2016-02-18 18:00:00,0.27739805035895415
2016-02-19 18:00:00,2.527953562540347
2016-02-20 18:00:00,2.3706206459112877
2016-02-21 18:00:00,2.346884960024113
2016-02-22 18:00:00,2.986276817287603
2016-02-23 18:00:00,1.7141612649228364
2016-02-24 18:00:00,0.5519807488998367
2016-02-25 18:00:00,-0.9785858751314436
2016-02-26 18:00:00,-1.453972851117669
2016-02-27 18:00:00,-1.0292729227169843
2016-02-28 18:00:00,-1.748478073175363
2016-02-29 18:00:00,0.5169286803021578
2016-03-01 18:00:00,0.4339694074703857
2016-03-02 18:00:00,0.11632952803603303
2016-03-03 18:00:00,1.7321187611914866
2016-03-04 18:00:00,0.3018617751258148
2016-03-05 18:00:00,0.40728796261305433
2016-03-06 18:00:00,0.9158751575869815
2016-03-07 18:00:00,-0.8631068560466133
2016-03-08 18:00:00,1.051038370156391
2016-03-09 18:00:00,2.88744603339228
2016-03-10 18:00:00,1.1518729422354
2016-03-11 18:00:00,1.871121576249834
2016-03-12 18:00:00,2.757004607752947
2016-03-13 18:00:00,3.7472546483393785
2016-03-14 18:00:00,4.850206002180585
2016-03-15 18:00:00,5.6501375778803435
2016-03-16 18:00:00,3.2282253904456297
2016-03-17 18:00:00,5.567310749379658
2016-03-18 18:00:00,3.8158720488624454
2016-03-19 18:00:00,4.391598649396485
2016-03-20 18:00:00,4.640500923150114
2016-03-21 18:00:00,4.65115739497935
2016-03-22 18:00:00,4.004355645140777
2016-03-23 18:00:00,2.4506356431603535
2016-03-24 18:00:00,3.479003713994757
2016-03-25 18:00:00,4.470385726446125
2016-03-26 18:00:00,6.355458747914895
2016-03-27 18:00:00,5.877944530297611
2016-03-28 18:00:00,5.336440145398683
2016-03-29 18:00:00,2.854535608316098
2016-03-30 18:00:00,3.4134775684027545
2016-03-31 18:00:00,1.8251316959381825
2016-04-01 18:00:00,3.7589545688128396
2016-04-02 18:00:00,5.140845593536028
2016-04-03 18:00:00,6.317002028647721
2016-04-04 18:00:00,7.506812853993836
2016-04-05 18:00:00,6.774694636047798
2016-04-06 18:00:00,4.9202735176090755
2016-04-07 18:00:00,4.673235697570021
2016-04-08 18:00:00,3.2813501283876008
2016-04-09 18:00:00,4.799847623317078
2016-04-10 18:00:00,7.238422062236793
2016-04-11 18:00:00,6.6772519856071995
2016-04-12 18:00:00,8.151940051290524
2016-04-13 18:00:00,6.7864831953797875
2016-04-14 18:00:00,6.415150992804911
2016-04-15 18:00:00,3.4619999767688228
2016-04-16 18:00:00,5.106946492616089
2016-04-17 18:00:00,5.7828875929047285
2016-04-18 18:00:00,4.829682781436077
2016-04-19 18:00:00,5.09284941763201
2016-04-20 18:00:00,5.7267369010967855
2016-04-21 18:00:00,4.901026598616227
2016-04-22 18:00:00,3.545587754824453
2016-04-23 18:00:00,2.0841235125753315
2016-04-24 18:00:00,2.7795672005657366
2016-04-25 18:00:00,3.446765713197408
2016-04-26 18:00:00,5.762376344584197
2016-04-27 18:00:00,4.451015126001209
2016-04-28 18:00:00,3.213006708872399
2016-04-29 18:00:00,4.298238857479646
2016-04-30 18:00:00,4.775186587047756
2016-05-01 18:00:00,6.482943169516034
2016-05-02 18:00:00,6.3999125632066125
2016-05-03 18:00:00,6.688346506316918
2016-05-04 18:00:00,8.278116595980407
2016-05-05 18:00:00,9.255912881770485
2016-05-06 18:00:00,12.985112341155343
2016-05-07 18:00:00,16.46407885654179
2016-05-08 18:00:00,16.652209756383
2016-05-09 18:00:00,16.224946591752484
