2005-01-01 00:00:00 19.830000000000002
2005-01-02 00:00:00 1.4400000000000002
2005-01-03 00:00:00 14.840000000000002
2005-01-04 00:00:00 10.57
2005-01-05 00:00:00 11.290000000000001
2005-01-06 00:00:00 11.170000000000002
2005-01-07 00:00:00 14.969999999999999
2005-01-08 00:00:00 23.0
2005-01-09 00:00:00 0.35
2005-01-10 00:00:00 15.85
2005-01-11 00:00:00 22.9
2005-01-12 00:00:00 32.910000000000004
2005-01-13 00:00:00 27.24
2005-01-14 00:00:00 25.74
2005-01-15 00:00:00 21.79
2005-01-16 00:00:00 19.430000000000003
2005-01-17 00:00:00 33.52
2005-01-18 00:00:00 53.27
2005-01-19 00:00:00 52.96
2005-01-20 00:00:00 41.9
2005-01-21 00:00:00 15.52
2005-01-22 00:00:00 21.480000000000004
2005-01-23 00:00:00 14.95
2005-01-24 00:00:00 12.48
2005-01-25 00:00:00 11.07
2005-01-26 00:00:00 9.33
2005-01-27 00:00:00 8.43
2005-01-28 00:00:00 8.03
2005-01-29 00:00:00 9.12
2005-01-30 00:00:00 8.9
2005-01-31 00:00:00 6.92
2005-02-01 00:00:00 5.079999999999999
2005-02-02 00:00:00 6.079999999999999
2005-02-03 00:00:00 6.659999999999999
2005-02-04 00:00:00 5.1000000000000005
2005-02-05 00:00:00 5.59
2005-02-06 00:00:00 4.87
2005-02-07 00:00:00 4.370000000000001
2005-02-08 00:00:00 5.36
2005-02-09 00:00:00 15.959999999999999
2005-02-10 00:00:00 2.8699999999999997
2005-02-11 00:00:00 7.32
2005-02-12 00:00:00 4.0200000000000005
2005-02-13 00:00:00 4.34
2005-02-14 00:00:00 3.66
2005-02-15 00:00:00 4.6499999999999995
2005-02-16 00:00:00 4.81
2005-02-17 00:00:00 2.49
2005-02-18 00:00:00 2.28
2005-02-19 00:00:00 1.76
2005-02-20 00:00:00 2.64
2005-02-21 00:00:00 3.1
2005-02-22 00:00:00 2.9299999999999997
2005-02-23 00:00:00 4.5200000000000005
2005-02-24 00:00:00 3.25
2005-02-25 00:00:00 1.67
2005-02-26 00:00:00 3.23
2005-02-27 00:00:00 4.35
2005-02-28 00:00:00 4.35
2005-03-01 00:00:00 33.44
2005-03-02 00:00:00 59.839999999999996
2005-03-03 00:00:00 5.59
2005-03-04 00:00:00 0.31
2005-03-05 00:00:00 0.31
2005-03-06 00:00:00 1.2699999999999998
2005-03-07 00:00:00 2.4299999999999997
2005-03-08 00:00:00 4.63
2005-03-09 00:00:00 2.8699999999999997
2005-03-10 00:00:00 3.38
2005-03-11 00:00:00 10.879999999999999
2005-03-12 00:00:00 9.170000000000002
2005-03-13 00:00:00 6.3100000000000005
2005-03-14 00:00:00 3.12
2005-03-15 00:00:00 5.6899999999999995
2005-03-16 00:00:00 0.31
2005-03-17 00:00:00 9.170000000000002
2005-03-18 00:00:00 6.490000000000001
2005-03-19 00:00:00 6.670000000000001
2005-03-20 00:00:00 6.670000000000001
2005-03-21 00:00:00 6.670000000000001
2005-03-22 00:00:00 6.670000000000001
2005-03-23 00:00:00 4.8999999999999995
2005-03-24 00:00:00 3.49
2005-03-25 00:00:00 5.029999999999999
2005-03-26 00:00:00 6.029999999999999
2005-03-27 00:00:00 6.029999999999999
2005-03-28 00:00:00 8.11
2005-03-29 00:00:00 20.400000000000002
2005-03-30 00:00:00 31.91
2005-03-31 00:00:00 34.61
2005-04-01 00:00:00 38.580000000000005
2005-04-02 00:00:00 48.63
2005-04-03 00:00:00 73.56
2005-04-04 00:00:00 117.47
2005-04-05 00:00:00 149.94000000000003
2005-04-06 00:00:00 133.08
2005-04-07 00:00:00 97.69
2005-04-08 00:00:00 76.83999999999999
2005-04-09 00:00:00 82.82000000000001
2005-04-10 00:00:00 76.33999999999999
2005-04-11 00:00:00 101.71000000000001
2005-04-12 00:00:00 172.48
2005-04-13 00:00:00 186.67000000000002
2005-04-14 00:00:00 132.66
2005-04-15 00:00:00 110.64999999999999
2005-04-16 00:00:00 122.97999999999999
2005-04-17 00:00:00 141.49
2005-04-18 00:00:00 121.04
2005-04-19 00:00:00 123.1
2005-04-20 00:00:00 116.92999999999999
2005-04-21 00:00:00 94.02999999999999
2005-04-22 00:00:00 86.96
2005-04-23 00:00:00 82.24
2005-04-24 00:00:00 81.39
2005-04-25 00:00:00 81.18
2005-04-26 00:00:00 78.35000000000001
2005-04-27 00:00:00 73.42
2005-04-28 00:00:00 74.67999999999999
2005-04-29 00:00:00 105.77
2005-04-30 00:00:00 123.80999999999999
2005-05-01 00:00:00 113.3
2005-05-02 00:00:00 93.58
2005-05-03 00:00:00 82.41
2005-05-04 00:00:00 69.73
2005-05-05 00:00:00 52.02
2005-05-06 00:00:00 36.98
2005-05-07 00:00:00 28.360000000000003
2005-05-08 00:00:00 28.460000000000004
2005-05-09 00:00:00 33.53
2005-05-10 00:00:00 34.4
