2014-08-12 14:00:00 0.029657423316295617 11.05
2014-08-12 16:00:00 0.030652258274949964 11.1
2014-08-12 18:00:00 0.029747049802801896 11.17
2014-08-12 20:00:00 0.027812588546578594 11.23
2014-08-12 22:00:00 0.025544304403028954 11.22
2014-08-13 00:00:00 0.023546423629557348 11.19
2014-08-13 02:00:00 0.02164535557412071 11.08
2014-08-13 04:00:00 0.019980488805984895 10.98
2014-08-13 06:00:00 0.01846222344751659 10.88
2014-08-13 08:00:00 0.017143981422978852 10.8
2014-08-13 10:00:00 0.015577849693747958 10.79
2014-08-13 12:00:00 0.013986490686474529 10.85
2014-08-13 14:00:00 0.012390524533987302 10.8
2014-08-13 16:00:00 0.010762304327502931 10.83
2014-08-13 18:00:00 0.011712452558839851 10.86
2014-08-13 20:00:00 0.013201541039996023 10.85
2014-08-13 22:00:00 0.013256708298400258 10.84
2014-08-14 00:00:00 0.013146511757171669 10.81
2014-08-14 02:00:00 0.012711230768782169 10.79
2014-08-14 04:00:00 0.012127016919621111 10.75
2014-08-14 06:00:00 0.011559216911692304 10.7
2014-08-14 08:00:00 0.011106752490443376 10.65
2014-08-14 10:00:00 0.010424346288731146 10.65
2014-08-14 12:00:00 0.009630356859737626 10.62
2014-08-14 14:00:00 0.008573021547624132 10.7
2014-08-14 16:00:00 0.007827953683122365 10.76
2014-08-14 18:00:00 0.010665084430731414 10.77
2014-08-14 20:00:00 0.012390524533987302 10.76
2014-08-14 22:00:00 0.013256708298400258 10.73
2014-08-15 00:00:00 0.014215773140818623 10.68
2014-08-15 02:00:00 0.01415824276117388 10.65
2014-08-15 04:00:00 0.013478759388850575 10.64
2014-08-15 06:00:00 0.012982250609498192 10.58
2014-08-15 08:00:00 0.012496880421560606 10.48
2014-08-15 10:00:00 0.011815283020983225 10.51
2014-08-15 12:00:00 0.010424346288731146 10.6
2014-08-15 14:00:00 0.008787230730373411 10.57
2014-08-15 16:00:00 0.007509781750527738 10.64
2014-08-15 18:00:00 0.0067856161385977855 10.64
2014-08-15 20:00:00 0.0063153106879063215 10.68
2014-08-15 22:00:00 0.006209646674162255 10.69
2014-08-16 00:00:00 0.007667877565153674 10.71
2014-08-16 02:00:00 0.01569983703193139 10.75
2014-08-16 04:00:00 0.01852967761714494 10.75
2014-08-16 06:00:00 0.02083914037525665 10.75
2014-08-16 08:00:00 0.02194308694769218 10.7
2014-08-16 10:00:00 0.024017025329934227 10.74
2014-08-16 12:00:00 0.026454452810618024 10.75
2014-08-16 14:00:00 0.02930053858859552 10.8
2014-08-16 16:00:00 0.03337005228520209 10.9
2014-08-16 18:00:00 0.037554419651408405 11.0
2014-08-16 20:00:00 0.04439557393891584 11.12
2014-08-16 22:00:00 0.07282312252232362 11.19
2014-08-17 00:00:00 0.09284243945857144 11.1
2014-08-17 02:00:00 0.11503567560122709 11.01
2014-08-17 04:00:00 0.152742288296163 10.98
2014-08-17 06:00:00 0.17031192858602348 10.9
2014-08-17 08:00:00 0.16776772111578125 10.86
2014-08-17 10:00:00 0.16150741896901885 11.01
2014-08-17 12:00:00 0.16524645498008875 11.02
2014-08-17 14:00:00 0.17082352913024515 11.1
2014-08-17 16:00:00 0.16374467828909042 11.34
2014-08-17 18:00:00 0.15394214400000006 11.36
2014-08-17 20:00:00 0.14265495676594062 11.26
2014-08-17 22:00:00 0.13231832782555608 11.12
2014-08-18 00:00:00 0.12434034374303407 11.0
2014-08-18 02:00:00 0.12119050369056011 10.89
2014-08-18 04:00:00 0.12434034374303407 10.81
2014-08-18 06:00:00 0.23069042176936883 10.75
2014-08-18 08:00:00 0.3550188336356245 10.8
2014-08-18 10:00:00 0.407621710776073 10.97
2014-08-18 12:00:00 0.3948016321304027 11.26
2014-08-18 14:00:00 0.3698949411741537 11.41
2014-08-18 16:00:00 0.34050758804637565 11.66
2014-08-18 18:00:00 0.3103648026475349 11.54
2014-08-18 20:00:00 0.2808462362580444 11.35
2014-08-18 22:00:00 0.2514620507172648 11.01
2014-08-19 00:00:00 0.22460711369888206 10.69
2014-08-19 02:00:00 0.20208994201300198 10.42
2014-08-19 04:00:00 0.1831124549338105 10.16
